ts,flow_duration,Header_Length,Source IP,Destination IP,Source Port,Destination Port,Protocol Type,Protocol_name,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,urg_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,max_duration,min_duration,sum_duration,average_duration,std_duration,CoAP,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,MAC,Magnitue,Radius,Covariance,Variance,Weight,DS status,Fragments,Sequence number,Protocol Version,flow_idle_time,flow_active_time,Label
1701727709,9.257156849,4679698,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.3757461,527.3757461,0,0,0,0,0,1,0,0,0,0,0,0,1786,4882,1701727709,1701727699,8.30783E+12,1701727704,2.673860209,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,696,54,84,69.6,11.75755077,54,0.000517845,10,808448,11.79830496,16.62768775,138.24,1,100,0,0,0,0,0.002532959,9.257156849,Benign Traffic
1701727707,7.423258066,3751134,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,526.8576096,526.8576096,0,0,0,0,0,1,0,0,0,0,0,0,1430,3911,1701727707,1701727699,6.65546E+12,1701727703,2.139859492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,9246,54,1514,840.5454545,712.5560091,1514,0.00198102,11,808448,41.00110863,1007.706372,507736.0661,1,121,0,0,0,0,0.00198102,7.423258066,Benign Traffic
1701727702,2.500727892,1269506,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.4464304,527.4464304,0,0,0,0,0,1,0,0,0,0,0,0,484,1319,1701727702,1701727699,2.24458E+12,1701727701,0.722701008,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10622,54,1514,965.6363636,690.6638799,1514,0.00198102,11,808448,43.94624816,976.746226,477016.595,1,121,0,0,0,0,0.00198102,2.500727892,Benign Traffic
1701727707,0.00935483,658,172.16.64.128,172.16.66.128,40352,502,6,TCP,64,962.069883,962.069883,0,0,0,0,0,1,0,0,0,0,8,0,0,5,1701727707,1701727707,15315549360,1701727707,0.00302508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,140,66,74,70,4,66,0.000299931,2,808448,11.83215957,5.656854249,16,1,4,0,0,0,0,0.000299931,0.00935483,Benign Traffic
1701727704,4.655606031,2358998,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.6100206,528.6100206,0,0,0,0,0,1,0,0,0,0,0,0,900,2461,1701727704,1701727699,4.18795E+12,1701727702,1.343394985,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,11914,54,1514,1083.090909,633.1039631,1514,0.00198102,11,808448,46.54225841,895.344211,400820.6281,1,121,0,0,0,0,0.00198102,4.655606031,Benign Traffic
1701727700,0.647454977,326108,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,526.6775484,526.6775484,0,0,0,0,0,1,0,0,0,0,0,0,123,341,1701727700,1701727699,5.80289E+11,1701727700,0.18812209,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6218,54,1514,888.2857143,722.5126226,54,0.000401974,7,808448,42.14939417,1021.78715,522024.4898,1,49,0,0,0,0,0.000401974,0.647454977,Benign Traffic
1701727705,5.433778048,2749250,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.8095599,527.8095599,0,0,0,0,1,1,0,0,0,0,0,0,1049,2868,1701727705,1701727699,4.88056E+12,1701727702,1.56607616,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,9432,54,1514,786,728.0109889,1514,0.00198102,12,808448,39.6484552,1029.563014,530000,1,144,0,0,0,0,0.00198102,5.433778048,Benign Traffic
1701727704,5.03747201,2551786,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.0426362,528.0426362,0,0,0,0,1,1,0,0,0,0,0,0,972,2660,1701727704,1701727699,4.5266E+12,1701727702,1.452171102,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13836,54,1514,864.75,715.242223,1514,0.002104044,16,808448,41.58725766,1011.505252,511571.4375,1,256,0,0,0,0,0.002104044,5.03747201,Benign Traffic
1701727703,0.167587996,3046,172.16.63.128,172.16.65.128,54938,8888,6,TCP,64,71.60417405,71.60417405,0,0,0,0,0,1,0,0,0,0,0,0,6,12,1701727703,1701727703,20420732438,1701727703,0.074979157,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7187,54,1514,513.3571429,635.1069209,66,4.05E-06,14,808448,32.04238265,898.1768211,403360.801,1,196,0,0,0,0,0.002288103,0.167587996,Benign Traffic
1701727708,8.472440004,4283426,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.0028466,527.0028466,0,0,0,0,0,1,0,0,0,0,0,0,1634,4465,1701727708,1701727699,7.59821E+12,1701727704,2.444962387,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10652,54,1514,1331.5,482.8496143,1514,0.00198102,8,808448,51.60426339,682.8524731,233143.75,1,64,0,0,0,0,0.00198102,8.472440004,Benign Traffic
1701727701,0.002123833,148,172.16.64.128,172.16.66.128,56630,502,6,TCP,64,941.6937584,941.6937584,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1701727701,1701727701,3403455401,1701727701,0.001061916,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1588,74,1514,794,720,74,0.001904011,2,808448,39.84971769,1018.233765,518400,1,4,0,0,0,0,0.002123833,0.002123833,Benign Traffic
1701727701,2.073147058,1049446,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,526.253068,526.253068,0,0,0,0,0,1,0,0,0,0,0,0,398,1091,1701727701,1701727699,1.85658E+12,1701727700,0.599056346,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,17156,54,1514,1009.176471,667.5936802,54,0.001980066,17,808448,44.92608308,944.1200366,445681.3218,1,289,0,0,0,0,0.001980066,2.073147058,Benign Traffic
1701727704,4.511440992,2287088,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.2126052,528.2126052,0,0,0,0,1,1,0,0,0,0,0,0,872,2383,1701727704,1701727699,4.05522E+12,1701727702,1.300916324,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,10814,54,1514,831.8461538,720.2334927,1478,0.00198102,13,808448,40.78838447,1018.563973,518736.284,1,169,0,0,0,0,0.00198102,4.511440992,Benign Traffic
1701727710,10.32042289,5216550,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.3039738,527.3039738,0,0,0,0,1,1,0,0,0,0,0,0,1992,5442,1701727710,1701727699,9.2608E+12,1701727705,2.980382536,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,9054,54,1514,1006,675.0091357,1514,0.002310038,9,808448,44.85532298,954.6070745,455637.3333,1,81,0,0,0,0,0.002310038,10.32042289,Benign Traffic
1701727700,0.166570902,85862,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.3035573,528.3035573,0,0,0,0,1,1,0,0,0,0,0,0,30,88,1701727700,1701727699,1.49752E+11,1701727699,0.049261718,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7732,54,1514,966.5,706.8194607,1514,0.001988888,8,808448,43.96589587,999.5936674,499593.75,1,64,0,0,0,0,0.001988888,0.166570902,Benign Traffic
1701727700,0.845286846,424062,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,526.4485092,526.4485092,0,0,0,0,1,1,0,0,0,0,0,0,162,445,1701727700,1701727699,7.57269E+11,1701727700,0.245813607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6164,54,1514,1027.333333,688.2506004,1514,0.002456903,6,808448,45.32843111,973.3333333,473688.8889,1,36,0,0,0,0,0.002456903,0.845286846,Benign Traffic
1701727707,7.687967062,3884396,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,526.9273356,526.9273356,0,0,0,0,0,1,0,0,0,0,0,0,1481,4051,1701727707,1701727699,6.8937E+12,1701727703,2.217137441,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7894,54,1514,717.6363636,726.9772127,54,0.000534058,11,808448,37.88499343,1028.101034,528495.8678,1,121,0,0,0,0,0.000534058,7.687967062,Benign Traffic
1701727709,9.105834007,4604748,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.3542211,527.3542211,0,0,0,0,0,1,0,0,0,0,0,0,1757,4802,1701727709,1701727699,8.1717E+12,1701727704,2.630105932,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6374,54,1514,579.4545455,695.1557528,54,0.00063014,11,808448,34.04275387,983.0986936,483241.5207,1,121,0,0,0,0,0.00063014,9.105834007,Benign Traffic
1701727706,6.183025837,3132548,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.4116729,527.4116729,0,0,0,0,0,1,0,0,0,0,0,0,1196,3261,1701727706,1701727699,5.54933E+12,1701727703,1.782000755,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,9738,54,1514,1082,625.4427765,54,0.001979828,9,808448,46.5188134,884.509657,391178.6667,1,81,0,0,0,0,0.001979828,6.183025837,Benign Traffic
1701727702,2.737885952,1387736,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.5099618,528.5099618,0,0,0,0,1,1,0,0,0,0,0,0,529,1447,1701727702,1701727699,2.4624E+12,1701727701,0.791552943,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3171,66,1514,792.75,721.2604852,1514,0.001070976,4,808448,39.81833748,1020.01636,520216.6875,1,16,0,0,0,0,0.00198102,2.737885952,Benign Traffic
1701727708,8.530361891,8444,172.16.64.128,172.16.63.128,1883,52053,6,TCP,64,13.24680025,13.24680025,0,0,0,0,1,1,0,0,0,0,0,0,73,113,1701727708,1701727700,1.92295E+11,1701727704,2.485688342,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13924,54,1514,994.5714286,696.9186993,82,0.00242281,14,808448,44.59980782,985.5918765,485695.6735,1,196,0,0,0,0,0.494024992,8.530361891,Benign Traffic
1701727710,10.17673898,5146262,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.3791547,527.3791547,0,0,0,0,0,1,0,0,0,0,0,0,1964,5367,1701727710,1701727699,9.13317E+12,1701727705,2.939380861,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6188,54,1514,773.5,719.5844287,54,0.001884937,8,808448,39.33192088,1017.646058,517801.75,1,64,0,0,0,0,0.001884937,10.17673898,Benign Traffic
1701727705,0.006980896,518,172.16.66.128,172.16.64.128,502,40346,6,TCP,64,1002.736612,1002.736612,0,0,1,0,0,1,0,0,0,0,7,0,0,3,1701727705,1701727705,11912093933,1701727705,0.002382488,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,5305,74,1514,408.0769231,605.7489276,74,0.000131845,13,808448,28.56840643,856.6583488,366931.7633,1,169,0,0,0,0,0.000131845,0.006980896,Benign Traffic
1701727702,2.331804991,1182534,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.4883641,527.4883641,0,0,0,0,0,1,0,0,0,0,0,0,449,1230,1701727702,1701727699,2.09313E+12,1701727701,0.67436726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,108,54,54,54,0,54,0.000365973,2,808448,10.39230485,0,0,0,4,0,0,0,0,0.000365973,2.331804991,Benign Traffic
1701727700,0.283961058,143984,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,535.2846663,535.2846663,0,0,0,0,0,1,0,0,0,0,0,0,55,152,1701727700,1701727699,2.58663E+11,1701727700,0.083845396,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,15570,54,1514,865,725.3805132,54,0.000562191,18,808448,41.59326869,1025.84296,526176.8889,1,324,0,0,0,0,0.000562191,0.283961058,Benign Traffic
1701727700,0.657222033,332218,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,526.4583092,526.4583092,0,0,0,0,0,1,0,0,0,0,0,0,125,346,1701727700,1701727699,5.88798E+11,1701727700,0.190872829,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,12328,54,1514,1027.333333,688.2506004,54,0.00041914,12,808448,45.32843111,973.3333333,473688.8889,1,144,0,0,0,0,0.00041914,0.657222033,Benign Traffic
1701727705,0.002501965,222,172.16.64.128,172.16.66.128,40346,502,6,TCP,63,1199.057747,1199.057747,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1701727705,1701727705,5105183114,1701727705,0.001101185,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1820,74,1514,364,575.0130433,74,0.000378132,5,808448,26.98147513,813.1912444,330640,1,25,0,0,0,0,0.000378132,0.002501965,Benign Traffic
1701727704,4.78332305,2423342,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,528.2938187,528.2938187,0,0,0,0,0,1,0,0,0,0,0,0,924,2527,1701727704,1701727699,4.30027E+12,1701727702,1.379414711,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1586,54,1478,528.6666667,671.2800376,54,0.001859188,3,808448,32.5166624,949.3333333,450616.8889,1,9,0,0,0,0,0.001859188,4.78332305,Benign Traffic
1701727705,5.14120388,2602344,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.2809364,528.2809364,0,0,0,0,1,1,0,0,0,0,0,0,994,2716,1701727705,1701727699,4.62189E+12,1701727702,1.482790905,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7840,54,1514,784,730,1514,0.002351999,10,808448,39.59797975,1032.375901,532900,1,100,0,0,0,0,0.002351999,5.14120388,Benign Traffic
1701727704,4.846017838,2452304,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.2687943,528.2687943,0,0,0,0,0,1,0,0,0,0,0,0,936,2560,1701727704,1701727699,4.35642E+12,1701727702,1.397434654,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13528,54,1514,845.5,685.2632706,1514,0.001980782,16,808448,41.12177039,969.108611,469585.75,1,256,0,0,0,0,0.001980782,4.846017838,Benign Traffic
1701727708,8.10005784,4092164,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.0332736,527.0332736,0,0,0,0,1,1,0,0,0,0,0,0,1563,4269,1701727708,1701727699,7.26468E+12,1701727703,2.337258568,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4595,54,1514,1148.75,632.054339,1513,0.001980782,4,808448,47.93224384,893.8598184,399492.6875,1,16,0,0,0,0,0.001980782,8.10005784,Benign Traffic
1701727704,4.956240892,2510500,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.0211468,528.0211468,0,0,0,0,1,1,0,0,0,0,0,0,957,2617,1701727704,1701727699,4.45342E+12,1701727702,1.428609025,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13842,54,1514,1064.769231,673.8461538,1514,0.00198102,13,808448,46.14692256,952.9623697,454068.6391,1,169,0,0,0,0,0.00198102,4.956240892,Benign Traffic
1701727705,5.476368904,2770572,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.9045387,527.9045387,0,0,0,0,0,1,0,0,0,0,0,0,1057,2891,1701727705,1701727699,4.91969E+12,1701727702,1.578691529,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,12298,54,1514,819.8666667,717.5140293,54,0.000427961,15,808448,40.4936209,1014.718071,514826.3822,1,225,0,0,0,0,0.000427961,5.476368904,Benign Traffic
1701727703,3.275425911,1660136,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,529.0914974,529.0914974,0,0,0,0,0,1,0,0,0,0,0,0,633,1733,1701727703,1701727699,2.94909E+12,1701727701,0.94655032,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,7732,54,1514,966.5,706.8194607,54,0.00048089,8,808448,43.96589587,999.5936674,499593.75,1,64,0,0,0,0,0.00048089,3.275425911,Benign Traffic
1701727701,1.322613955,665796,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,525.4745707,525.4745707,0,0,0,0,0,1,0,0,0,0,0,0,253,695,1701727701,1701727699,1.1827E+12,1701727700,0.38302492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3100,54,1514,775,721.1123352,54,0.000555992,4,808448,39.37003937,1019.806844,520003,1,16,0,0,0,0,0.000555992,1.322613955,Benign Traffic
1701727710,10.13597798,5126232,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.2308216,527.2308216,0,0,0,0,1,1,0,0,0,0,0,0,1955,5344,1701727710,1701727699,9.09403E+12,1701727704,2.926793234,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4590,54,1514,918,705.7931708,1454,0.002476931,5,808448,42.84857057,998.1422744,498144,1,25,0,0,0,0,0.002476931,10.13597798,Benign Traffic
1701727700,0.162137032,82780,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,524.2479105,524.2479105,0,0,0,0,0,1,0,0,0,0,0,0,28,85,1701727700,1701727699,1.44647E+11,1701727699,0.047547663,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4650,54,1514,930,715.2510049,1514,0.002787113,5,808448,43.12771731,1011.517672,511584,1,25,0,0,0,0,0.002787113,0.162137032,Benign Traffic
1701727708,8.957216978,4529512,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,526.9493875,526.9493875,0,0,0,0,1,1,0,0,0,0,0,0,1729,4720,1701727708,1701727699,8.03215E+12,1701727704,2.585070415,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13446,1346,1514,1494,52.45950819,1502,0.002226114,9,808448,54.66260147,74.18894796,2752,1,81,0,0,0,0,0.002226114,8.957216978,Benign Traffic
1701727709,9.576293945,4843186,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.2394549,527.2394549,0,0,0,0,1,1,0,0,0,0,0,0,1847,5049,1701727709,1701727699,8.59202E+12,1701727704,2.765249142,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2992,54,1514,748,695.8649294,1370,0.00198102,4,808448,38.67815921,984.1016208,484228,1,16,0,0,0,0,0.00198102,9.576293945,Benign Traffic
1701727704,4.329531908,2192284,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,528.2326239,528.2326239,0,0,0,0,0,1,0,0,0,0,0,0,837,2287,1701727704,1701727699,3.89185E+12,1701727702,1.248406117,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,16976,54,1514,998.5882353,697.6247145,54,0.00198102,17,808448,44.68978038,986.5903326,486680.2422,1,289,0,0,0,0,0.00198102,4.329531908,Benign Traffic
1701727711,11.53541803,5839290,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.9392548,527.9392548,0,0,0,0,0,1,0,0,0,0,0,0,2229,6090,1701727711,1701727699,1.03635E+13,1701727705,3.334302888,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,9174,54,1514,1019.333333,682.7343716,54,0.000607967,9,808448,45.1515965,965.5322079,466126.2222,1,81,0,0,0,0,0.000607967,11.53541803,Benign Traffic
1701727705,5.594384909,2831672,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.4932004,527.4932004,0,0,0,0,1,1,0,0,0,0,0,0,1080,2951,1701727705,1701727699,5.0218E+12,1701727702,1.611685634,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,13842,54,1514,922.8,709.4669548,1478,0.001980066,15,808448,42.96044693,1003.33779,503343.36,1,225,0,0,0,0,0.001980066,5.594384909,Benign Traffic
1701727704,4.265240908,2160248,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.988934,527.988934,0,0,0,0,0,1,0,0,0,0,0,0,824,2252,1701727704,1701727699,3.83229E+12,1701727702,1.22926988,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1568,54,1514,784,730,54,0.000481844,2,808448,39.59797975,1032.375901,532900,1,4,0,0,0,0,0.000481844,4.265240908,Benign Traffic
1701727704,5.014665842,2541026,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,528.0511371,528.0511371,0,0,0,0,0,1,0,0,0,0,0,0,968,2648,1701727704,1701727699,4.50617E+12,1701727702,1.445600221,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3076,54,1514,769,715.3146161,54,0.000521898,4,808448,39.2173431,1011.607631,511675,1,16,0,0,0,0,0.000521898,5.014665842,Benign Traffic
1701727702,2.931422949,1489658,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,528.7534508,528.7534508,0,0,0,0,0,1,0,0,0,0,0,0,569,1550,1701727702,1701727699,2.63768E+12,1701727701,0.8471343,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,16430,54,1514,966.4705882,661.4705647,54,0.00029397,17,808448,43.9652269,935.4606437,437543.308,1,289,0,0,0,0,0.00029397,2.931422949,Benign Traffic
1701727708,8.236846924,4162564,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,527.0220559,527.0220559,0,0,0,0,0,1,0,0,0,0,0,0,1587,4341,1701727708,1701727699,7.3872E+12,1701727704,2.376834243,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,16636,54,1514,1039.75,666.1861133,54,0.000402927,16,808448,45.60153506,942.1294364,443803.9375,1,256,0,0,0,0,0.000402927,8.236846924,Benign Traffic
1701727701,1.904703856,962320,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.1160643,527.1160643,0,0,0,0,1,1,0,0,0,0,0,0,368,1004,1701727701,1701727699,1.70853E+12,1701727700,0.551889753,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,9190,54,1514,1148.75,632.054339,1514,0.002959013,8,808448,47.93224384,893.8598184,399492.6875,1,64,0,0,0,0,0.002959013,1.904703856,Benign Traffic
1701727711,11.04158092,10790,172.16.64.128,172.16.63.128,1883,52053,6,TCP,64,13.04161072,13.04161072,0,0,0,0,1,1,0,0,0,0,0,0,94,144,1701727711,1701727700,2.45049E+11,1701727705,3.139499769,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6970,54,1514,387.2222222,597.6007173,85,8.89E-05,18,808448,27.82884195,845.1350392,357126.6173,1,324,0,0,0,0,0.002141953,11.04158092,Benign Traffic
1701727703,3.6676929,1858782,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,528.1249148,528.1249148,0,0,0,0,1,1,0,0,0,0,0,0,707,1937,1701727703,1701727699,3.29625E+12,1701727701,1.057344177,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,16576,54,1514,1036,663.6700988,1454,0.002609015,16,808448,45.51922671,938.5712546,440458,1,256,0,0,0,0,0.002609015,3.6676929,Benign Traffic
1701727711,11.62892389,5886718,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.9078319,527.9078319,0,0,0,0,1,1,0,0,0,0,0,0,2247,6139,1701727711,1701727699,1.04469E+13,1701727705,3.360943731,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,15572,54,1514,865.1111111,725.4798327,1514,0.00198102,18,808448,41.59593997,1025.983419,526320.9877,1,324,0,0,0,0,0.00198102,11.62892389,Benign Traffic
1701727710,10.88263798,5505604,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.3537548,527.3537548,0,0,0,0,1,1,0,0,0,0,0,0,2101,5739,1701727710,1701727699,9.76622E+12,1701727705,3.142819749,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,12328,54,1514,1027.333333,688.2506004,1514,0.00198102,12,808448,45.32843111,973.3333333,473688.8889,1,144,0,0,0,0,0.00198102,10.88263798,Benign Traffic
1701727703,0.121250868,1868,172.16.64.128,172.16.66.128,40330,502,6,TCP,64,214.4314549,214.4314549,0,0,0,0,0,1,0,0,0,0,8,0,8,22,1701727703,1701727703,44244920270,1701727703,0.045102356,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,12710,54,1514,747.6470588,722.558277,66,0.000828028,17,808448,38.66903306,1021.851715,522090.4637,1,289,0,0,0,0,0.002111912,0.121250868,Benign Traffic
1701727712,12.27182388,6212486,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.9573812,527.9573812,0,0,0,0,1,1,0,0,0,0,0,0,2370,6479,1701727712,1701727699,1.10255E+13,1701727706,3.545835005,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2064,54,1514,229.3333333,454.3525308,1514,0.000931978,9,808448,21.41650454,642.5515111,206436.2222,1,81,0,0,0,0,0.002892971,12.27182388,Benign Traffic
1701727708,8.943961859,4520608,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.0594927,527.0594927,0,0,0,0,1,1,0,0,0,0,0,0,1726,4714,1701727708,1701727699,8.02194E+12,1701727704,2.581775079,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4542,1514,1514,1514,0,1514,0.002843857,3,808448,55.02726597,0,0,0,9,0,0,0,0,0.002843857,8.943961859,Benign Traffic
1701727700,0.304828882,153284,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,531.4457043,531.4457043,0,0,0,0,0,1,0,0,0,0,0,0,58,162,1701727700,1701727699,2.7568E+11,1701727700,0.089117981,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,9192,54,1514,1149,632.1985448,1514,0.00198102,8,808448,47.93745926,894.0637561,399675,1,64,0,0,0,0,0.00198102,0.304828882,Benign Traffic
1701727706,6.916100979,3495670,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.0310557,527.0310557,0,0,0,0,0,1,0,0,0,0,0,0,1332,3645,1701727706,1701727699,6.2028E+12,1701727703,1.993163883,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,16774,54,1514,986.7058824,689.7259272,1514,0.002582073,17,808448,44.42309945,975.4197606,475721.8547,1,289,0,0,0,0,0.002582073,6.916100979,Benign Traffic
1701727710,10.08452106,5101708,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.1445189,527.1445189,0,0,0,0,0,1,0,0,0,0,0,0,1946,5316,1701727710,1701727699,9.04638E+12,1701727704,2.911464903,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,16978,54,1514,998.7058824,697.7115336,1514,0.002730131,17,808448,44.69241283,986.7131134,486801.3841,1,289,0,0,0,0,0.002730131,10.08452106,Benign Traffic
1701727711,11.33078694,5732134,93.93.128.193,172.16.67.128,80,48884,6,TCP,127,527.765638,527.765638,0,0,0,0,1,1,0,0,0,0,0,0,2189,5980,1701727711,1701727699,1.01763E+13,1701727705,3.274381352,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,11305,54,1514,595,701.8045162,1514,0.00198102,19,808448,34.49637662,992.5014649,492529.5789,1,361,0,0,0,0,0.00198102,11.33078694,Benign Traffic
1701727702,2.738399029,1387790,172.16.67.128,93.93.128.193,48884,80,6,TCP,64,528.7761151,528.7761151,0,0,0,0,0,1,0,0,0,0,0,0,529,1448,1701727702,1701727699,2.4641E+12,1701727701,0.79209021,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3225,54,1514,645,709.5728292,54,0.000513077,5,808448,35.91656999,1003.487519,503493.6,1,25,0,0,0,0,0.000513077,2.738399029,Benign Traffic
1701727708,8.033883095,8230,172.16.63.128,172.16.64.128,52053,1883,6,TCP,64,13.69200904,13.69200904,0,0,0,0,1,1,0,0,0,0,0,0,72,110,1701727708,1701727700,1.8719E+11,1701727704,2.432614989,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,6320,77,1514,790,709.2436112,77,0.001092196,8,808448,39.74921383,1003.021934,503026.5,1,64,0,0,0,0,0.002129078,8.033883095,Benign Traffic
